name,score,address,img_url,reviews,open_hour
행복한우리약국,0.0,송파구 풍성로25길 41,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00'}"
가장편한대영약국,3.5,"송파구 강동대로 74 108동 101, 102호",,"[{'작성자': '김선용', '별점': '5.0', '날짜': '2025.02.04.', '내용': '아산병원 들를 때마다 여러 약국 다니다가 \n이제 여기로 정착했 습니다.\n약... 더보기', '좋아요': '0'}, {'작성자': 'ㅇ', '별점': '1.0', '날짜': '2024.07.09.', '내용': '여기 앞에 도로 전세내셨어요? ㅎㅎ 병원에서 차로 손님데리고오는건 알겠는데 무슨 깡패마냥 차 비키라고 택시기사님한테 반말 찍찍.. ""비키라고 더. 더."" 에휴... 정당하게 돈버세요..', '좋아요': '0'}, {'작성자': 'Dan', '별점': '5.0', '날짜': '2023.05.17.', '내용': '난 여기말고는안감', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '휴무일', '휴무일': '공휴일'}"
하나약국,0.0,강동구 양재대로 1466 1층 102호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 21:00'}"
올리브약국,5.0,송파구 강동대로7길 3 수정빌딩 1층,,"[{'작성자': '뜯고맛보고느낀것만씀', '별점': '5.0', '날짜': '2019.07.25.', '내용': '약사님들 짱 친절하고 설명잘해주세요! 아산병원->올리브약국 강추 합니다!', '좋아요': '0'}]","{'일': '휴무일', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30', '금': '08:30 ~ 18:30', '토': '휴무일', '휴무일': '공휴일'}"
정다움약국,5.0,송파구 강동대로 65 토성빌딩 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC4DB5EAB715941A7A0905DFC24065CA2,"[{'작성자': '한수민', '별점': '5.0', '날짜': '2024.02.27.', '내용': '부모님이 연세가 많으신데 아침저녁 스티커를 붙여줘서 헷갈려하시지 않고 잘 챙겨드시더라구요. 너무 친절해서 힘이 났어요! 감사합니다:)!', '좋아요': '1'}]","{'일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30', '토': '휴무일', '휴무일': '공휴일'}"
동아약국,1.0,강동구 천호대로 997,,"[{'작성자': '배혜경', '별점': '1.0', '날짜': '2022.02.05.', '내용': '불쾌한 표정이 얼굴에 붙어 있는 아주머니 두 분이 앉아서 요 근래 보지 못한 불친절하고 고압적인 태도로 응대해 깜짝놀랐습니다. 제가 오히려 더 나이가 많을 것 같은데, 예의 바르게 대했음에도 불... 더보기', '좋아요': '0'}, {'작성자': 'Indigo', '별점': '1.0', '날짜': '2022.01.11.', '내용': '아저씨 불친절. 약도 비싼 듯. 멀어도 다른 곳 간다;', '좋아요': '0'}, {'작성자': '무한도전일반시청자', '별점': '1.0', '날짜': '2022.01.04.', '내용': '과하게 처방하면서 비싸게 받아요', '좋아요': '0'}]","{'월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30', '토': '09:00 ~ 14:30'}"
정약국,0.0,강동구 진황도로49길 49,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 19:00'}"
정감약국,5.0,강동구 올림픽로 653 우장빌딩 1층 109호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F716E92F681CC4F998B4C036B40E74635,"[{'작성자': '뿡', '별점': '5.0', '날짜': '2024.01.15.', '내용': '친절하시고 약 복용법도 잘 알려주십니다', '좋아요': '0'}, {'작성자': 'ㅎㅎ', '별점': '5.0', '날짜': '2023.03.03.', '내용': '천호역과 가까워서 접근성도 좋고 약국도 예쁘더라구요! 친절하게 약 설명에 대해서도 먼저 말씀해주시고 감사했습니다ㅎㅎ\n다른 ... 더보기', '좋아요': '0'}, {'작성자': '승승', '별점': '5.0', '날짜': '2023.02.28.', '내용': '새로생긴 약국인데 약사님도 친절하시고, 아이들 먹일 영양제도 많이 있어서 좋아요!', '좋아요': '0'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 14:00'}"
가온약국,5.0,강동구 올림픽로 658 오복빌딩 2층,,"[{'작성자': '익명', '별점': '5.0', '날짜': '2025.01.26.', '내용': '친절하시고 좋아요', '좋아요': '0'}]","{'일': '10:00 ~ 14:00', '월': '08:30 ~ 20:30', '화': '08:30 ~ 20:30', '수': '08:30 ~ 20:30', '목': '08:30 ~ 20:30', '금': '08:30 ~ 20:30', '토': '08:30 ~ 16:00'}"
가까운이화약국,1.2,송파구 강동대로 74 잠실올림픽아이파크상가 1층,,"[{'작성자': '김영일', '별점': '1.0', '날짜': '2024.11.11.', '내용': '불친절의 끝판왕 완전 비추천 오는손님 관심없고 딸랑 처방전 달라하고 설명 건성으로 하고 약국약사도 똑같음 운영이 돼는게 신기함', '좋아요': '2'}, {'작성자': 'ㅓ', '별점': '1.0', '날짜': '2024.08.29.', '내용': '왼쪽 접수대에 앉아있던 접수직원이 불친절해서 안 가려구요. 그 옆에 다른 약국들이 훨씬 친절합니다', '좋아요': '2'}, {'작성자': '김주경', '별점': '1.0', '날짜': '2023.11.17.', '내용': '다음엔 안갑니다.\n특히 접수대  못본척 , 못들은척~\n아쉬우니  갈수밖에 ... 더보기', '좋아요': '3'}]","{'일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30', '토': '휴무일', '휴무일': '매주 토요일, 일요일'}"
